a3\map_data\gdt_beach_co.paa;Altis Beach
a3\map_data\gdt_concrete_co.paa;Altis Concrete
a3\map_data\gdt_dead_co.paa;Altis Dead
a3\map_data\gdt_desert_co.paa;Altis Desert
a3\map_data\gdt_dirt_co.paa;Altis Dirt
a3\map_data\gdt_dry_grass_co.paa;Altis Dry Grass
a3\map_data\gdt_forest_pine_co.paa;Altis Forest Pine
a3\map_data\gdt_grass_green_co.paa;Altis Grass Green
a3\map_data\gdt_marsh_co.paa;Altis Marsh
a3\map_data\gdt_mud_co.paa;Altis Mud
a3\map_data\gdt_rock_co.paa;Altis Rock
a3\map_data\gdt_rubble_co.paa;Altis Rubble
a3\map_data\gdt_seabed_co.paa;Altis Seabed
a3\map_data\gdt_soil_co.paa;Altis Soil
a3\map_data\gdt_stony_co.paa;Altis Stony
a3\map_data\gdt_strbeach_co.paa;Stratis Beach
a3\map_data\gdt_strconcrete_co.paa;Stratis Concrete
a3\map_data\gdt_strdeepsea_co.paa;Stratis Deep Sea
a3\map_data\gdt_strdirt_co.paa;Stratis Dirt
a3\map_data\gdt_strdrygrass_co.paa;Stratis Dry Grass
a3\map_data\gdt_strforest_pine_co.paa;Stratis Forest Pine
a3\map_data\gdt_strgreengrass_co.paa;Stratis Green Grass
a3\map_data\gdt_strrocky_co.paa;Stratis Rocky
a3\map_data\gdt_strseabed_co.paa;Stratis Sea Bed
a3\map_data\gdt_strthistles_co.paa;Stratis Thistles
a3\map_data\gdt_thistle_stony_co.paa;Altis Thistle Stony
a3\map_data\gdt_thorn_co.paa;Altis Thorn
a3\map_data\gdt_weed_co.paa;Altis Weed
a3\map_data\gdt_wild_grass_co.paa;Altis Wild Grass
a3\map_data\gdt_wildfield_co.paa;Altis Wildfield
a3\map_malden\data\gdt_forest_malden_co.paa;Malden Forest
a3\map_enoch\data\gdt_dirt_co.paa;Livonia Dirt
a3\map_enoch\data\gdt_encobblestone_co.paa;Livonia Cobble Stone
a3\map_enoch\data\gdt_enfield_co.paa;Livonia Field
a3\map_enoch\data\gdt_enforestcon_co.paa;Livonia Forest Conifer
a3\map_enoch\data\gdt_enforestdec_co.paa;Livonia Forest Deciduous
a3\map_enoch\data\gdt_engrass1_co.paa;Livonia Grass 1
a3\map_enoch\data\gdt_engrass2_co.paa;Livonia Grass 2
a3\map_enoch\data\gdt_ensoil_co.paa;Livonia Soil
a3\map_enoch\data\gdt_enstubble_co.paa;Livonia Stubble
a3\map_enoch\data\gdt_entarmac_co.paa;Livonia Tarmac
a3\map_enoch\data\gdt_entarmacold_co.paa;Livonia Tarmac Old
a3\map_enoch\data\gdt_enweatheredtarmac_co.paa;Livonia Weathered Tarmac
a3\map_data_exp\gdt_asphalt_co.paa;Tanoa Asphalt
a3\map_data_exp\gdt_beach_co.paa;Tanoa Beach
a3\map_data_exp\gdt_forest_co.paa;Tanoa Forest
a3\map_data_exp\gdt_grass_short_co.paa;Tanoa Grass Short
a3\map_data_exp\gdt_grass_tall_co.paa;Tanoa Grass Tall
a3\map_data_exp\gdt_reddirt_co.paa;Tanoa Red Dirt
a3\map_data_exp\gdt_rock_co.paa;Tanoa Rock
a3\map_data_exp\gdt_seabedexp_co.paa;Tanoa Sea Bed
a3\map_data_exp\gdt_vbeach_co.paa;Tanoa Volcanic Beach
a3\map_data_exp\gdt_volcano_co.paa;Tanoa Volcanic Ground
z\arm\addons\centraleurope\data\gdt\arm_dirt_centraleurope_co.paa;CentralEurope Dirt
z\arm\addons\centraleurope\data\gdt\arm_forest_centraleurope_co.paa;CentralEurope Forest
z\arm\addons\centraleurope\data\gdt\arm_grassshort_centraleurope_co.paa;CentralEurope Grass Short
z\arm\addons\centraleurope\data\gdt\arm_meadows_centraleurope_co.paa;CentralEurope Meadows
z\arm\addons\centraleurope\data\gdt\arm_rock_centraleurope_co.paa;CentralEurope Rock
z\arm\addons\centraleurope\data\gdt\arm_sand_centraleurope_co.paa;CentralEurope Sand
z\arm\addons\centraleurope\data\gdt\arm_wetland_centraleurope_co.paa;CentralEurope Wetland
z\arm\addons\common_v2\data\gdt\arm_concrete_co.paa;Generic Concrete
z\arm\addons\common_v2\data\gdt\arm_farmland_co.paa;Generic Farmland
z\arm\addons\common_v2\data\gdt\arm_grassshort_co.paa;Generic Grass Short
z\arm\addons\common_v2\data\gdt\arm_ice_co.paa;Generic Ice
z\arm\addons\sahel\data\gdt\arm_dirt_sahel_co.paa;Sahel Dirt
z\arm\addons\sahel\data\gdt\arm_forest_sahel_co.paa;Sahel Forest
z\arm\addons\sahel\data\gdt\arm_grassshort_sahel_co.paa;Sahel Grass Short
z\arm\addons\sahel\data\gdt\arm_rock_sahel_co.paa;Sahel Rock
z\arm\addons\sahel\data\gdt\arm_sand_sahel_co.paa;Sahel Sand
z\arm\addons\sahel\data\gdt\arm_wetland_sahel_co.paa;Sahel Wetland
